1430141
11996093
19610405
20063102
20094665
20126732
20159559
20190921
20223344
20255927
20287246
20319965
20352214
20383658
20416342
20447786
20480000
20512214
20543658
20576342
20607786
20639880
20671554
20703428
20735927
20767245
20799563
20830917
20862775
20894063
20925937
20957225
20989083
21020402
21052215
21083592
21115335
21146573
21177765
21209118
21240282
21271516
21302319
21333427
21364599
21395401
21426573
21457681
21488464
21519217
21549519
21580001
21610763
21641416
21671620
21702280
21732500
21762500
21792500
21822500
21852500
21882500
21912500
21942500
21972380
22001719
22031217
22060564
22090000
22119436
22148563
22177611
22207019
22235718
22264317
22293521
22322804
22351427
22379990
22408102
22435839
22464281
22492558
22520230
22548517
22576379
22604196
22631814
22659091
22686364
22713636
22740909
22768182
22795335
22821973
22848672
22875355
22901973
22928507
22954665
22981052
23006739
23033261
23058748
23084125
23110633
23136241
23161249
23186251
23211249
23236251
23261249
23286251
23311048
23334665
23358787
23383469
23407011
23431233
23455335
23478812
23502293
23525391
23548464
23571536
23594609
23617613
23640120
23663047
23685555
23707774
23729642
23751195
23773168
23794630
23816070
23837512
23858921
23879916
23900436
23921661
23941999
23962000
23982000
24002000
24022000
24042000
24062000
24081912
24100931
24120000
24139069
24157833
24176360
24194665
24213471
24231762
24249373
24267109
24284661
24302322
24319408
24337099
24354161
24370832
24387503
24404109
24420000
24435890
24452180
24467696
24483067
24498469
24513811
24528689
24543811
24558568
24572849
24587151
24601418
24615335
24628747
24642619
24655985
24669256
24682038
24695335
24708127
24720624
24732955
24744661
24756512
24768213
24779944
24791111
24802222
24813333
24824279
24834665
24845335
24855500
24865500
24875335
24884665
24894380
24903636
24912692
24921258
24930000
24938742
24946923
24954665
24962892
24970763
24978254
24985370
24992450
24999370
25006060
25012570
25018985
25024661
25030502
25036643
25041634
25047775
25051725
25057765
25061310
25067220
25070425
25075335
25079675
25081345
25087220
25089930
25090715
25095995
25099790
25100000
25100495
25105335
25109670
25110000
25110000
25110000
25110000
25110000
25110000
25110000
25110220
25110660
25110120
25110000
25110000
25110000
25110000
25110000
25110000
25110000
25109285
25104005
25100210
25100000
25099505
25094665
25090330
25089790
25085995
25080715
25079285
25074005
25070000
25065995
25060589
25056628
25050871
25046629
25040667
25035335
25029498
25023337
25017886
25011265
25004645
24998090
24991045
24983894
24976823
24969236
24961244
24953077
24945335
24937053
24928202
24919581
24910899
24901817
24892445
24882783
24873416
24863500
24853499
24843217
24832580
24822138
24811111
24800000
24788889
24777658
24765841
24754159
24742322
24730540
24718128
24705617
24692671
24679460
24666655
24653310
24639880
24626020
24612619
24598578
24584282
24570000
24555683
24540761
24525739
24510757
24495391
24480000
24464609
24448993
24432621
24416899
24400812
24384165
24367503
24350812
24333561
24315958
24298851
24281129
24263562
24245874
24228161
24209718
24190965
24172707
24154055
24135335
24116110
24097205
24077965
24058000
24038000
24018000
23998000
23978000
23958000
23937990
23917455
23896255
23875815
23854630
23833224
23811791
23790348
23768805
23746832
23725335
23703333
23681101
23658454
23635611
23613047
23590000
23566918
23543845
23520773
23497662
23474065
23450633
23426301
23402329
23378611
23353843
23330000
23306157
23281249
23256251
23231249
23206251
23181249
23156251
23131213
23105335
23078952
23053729
23027991
23001528
22975875
22949363
22923271
22896645
22870000
22843355
22816645
22789944
22762727
22735455
22708182
22680909
22653636
22626344
22598601
22570863
22542844
22514665
22486971
22458573
22430230
22402558
22374281
22345718
22317019
22287611
22258583
22230000
22201197
22171729
22142805
22113521
22084148
22054661
22025339
21995852
21966444
21936500
21906500
21876500
21846500
21816500
21786500
21756500
21726496
21696148
21665556
21635335
21604609
21573852
21543494
21513075
21482315
21451516
21420282
21389238
21358429
21327141
21296158
21265335
21234007
21202859
21171551
21140282
21109083
21077225
21045937
21014063
20982775
20950917
20919598
20887785
20856408
20824665
20793123
20760921
20729559
20696897
20665335
20633372
20601554
20569845
20537246
20505927
20473428
20441554
20409845
20377246
20345927
20313344
20280921
20249559
20216732
20184665
20153102
20120159
20088446
20056562
20023438
19991554
19959841
19926898
19895335
19863268
19830441
19799079
19766656
19734073
19702754
19670035
19637786
19606342
19573658
19542214
19510000
19477786
19446342
19413658
19382214
19350120
19318446
19286572
19254073
19222755
19190437
19159083
19127225
19095937
19064063
19032775
19000917
18969598
18937785
18906408
18874665
18843427
18812235
18780882
18749718
18718484
18687681
18656573
18625401
18594599
18563427
18532319
18501536
18470783
18440481
18409999
18379237
18348584
18318380
18287720
18257500
18227500
18197500
18167500
18137500
18107500
18077500
18047500
18017620
17988281
17958783
17929436
17900000
17870564
17841437
17812389
17782981
17754282
17725683
17696479
17667196
17638573
17610010
17581898
17554161
17525719
17497442
17469770
17441483
17413621
17385804
17358186
17330909
17303636
17276364
17249091
17221818
17194665
17168027
17141328
17114645
17088027
17061493
17035335
17008948
16983261
16956739
16931252
16905875
16879367
16853759
16828751
16803749
16778751
16753749
16728751
16703749
16678952
16655335
16631213
16606531
16582989
16558767
16534665
16511188
16487707
16464609
16441536
16418464
16395391
16372387
16349880
16326953
16304445
16282226
16260358
16238805
16216832
16195370
16173930
16152488
16131079
16110084
16089564
16068339
16048001
16028000
16008000
15988000
15968000
15948000
15928000
15908088
15889069
15870000
15850931
15832167
15813640
15795335
15776529
15758238
15740627
15722891
15705339
15687678
15670592
15652901
15635839
15619168
15602497
15585891
15570000
15554110
15537820
15522304
15506933
15491531
15476189
15461311
15446189
15431432
15417151
15402849
15388582
15374665
15361253
15347381
15334015
15320744
15307962
15294665
15281873
15269376
15257045
15245339
15233488
15221787
15210056
15198889
15187778
15176667
15165721
15155335
15144665
15134500
15124500
15114665
15105335
15095620
15086364
15077308
15068742
15060000
15051258
15043077
15035335
15027108
15019237
15011746
15004630
14997550
14990630
14983940
14977430
14971015
14965339
14959498
14953357
14948366
14942225
14938275
14932235
14928690
14922780
14919575
14914665
14910325
14908655
14902780
14900070
14899285
14894005
14890210
14890000
14889505
14884665
14880330
14880000
14880000
14880000
14880000
14880000
14880000
14880000
14880000
14880000
14880000
14880000
14880000
14880000
14880000
14880000
14880000
14880000
14880715
14885995
14889790
14890000
14890495
14895335
14899670
14900210
14904005
14909285
14910715
14915995
14920000
14924005
14929411
14933372
14939129
14943371
14949333
14954665
14960502
14966663
14972114
14978735
14985355
14991910
14998955
15006106
15013177
15020764
15028756
15036923
15044665
15052947
15061798
15070419
15079101
15088183
15097555
15107217
15116584
15126500
15136501
15146783
15157420
15167862
15178889
15190000
15201111
15212342
15224159
15235841
15247678
15259460
15271872
15284383
15297329
15310540
15323345
15336690
15350120
15363980
15377381
15391422
15405718
15420000
15434317
15449239
15464261
15479243
15494609
15510000
15525391
15541007
15557379
15573101
15589188
15605835
15622497
15639188
15656439
15674042
15691149
15708871
15726438
15744126
15761839
15780282
15799035
15817293
15835945
15854665
15873890
15892795
15912035
15932000
15952000
15972000
15992000
16012000
16032000
16052010
16072545
16093745
16114185
16135370
16156776
16178209
16199652
16221195
16243168
16264665
16286667
16308899
16331546
16354389
16376953
16400000
16423082
16446155
16469227
16492338
16515935
16539367
16563699
16587671
16611389
16636157
16660000
16683843
16708751
16733749
16758751
16783749
16808751
16833749
16858787
16884665
16911048
16936271
16962009
16988472
17014125
17040637
17066729
17093355
17120000
17146645
17173355
17200056
17227273
17254545
17281818
17309091
17336364
17363656
17391399
17419137
17447156
17475335
17503029
17531427
17559770
17587442
17615719
17644282
17672981
17702389
17731417
17760000
17788803
17818271
17847195
17876479
17905852
17935339
17964661
17994148
18023556
18053500
18083500
18113500
18143500
18173500
18203500
18233500
18263504
18293852
18324444
18354665
18385391
18416148
18446506
18476925
18507685
18538484
18569718
18600762
18631571
18662859
18693842
18724665
18755993
18787141
18818449
18849718
18880917
18912775
18944063
18975937
19007225
19039083
19070402
19102215
19133592
19165335
19196877
19229079
19260441
19293103
19324665
19356628
19388446
19420155
19452754
19484073
19516572
19548446
19580155
19612754
19644073
19676656
19709079
19740441
19773268
19805335
19836898
19869841
19901554
19933438
19966562
19998446
20030159
20063102
20094665
20126732
20159559
20190921
20223344
20255927
20287246
20319965
20352214
20383658
20416342
20447786
20480000
20512214
20543658
20576342
20607786
20639880
20671554
20703428
20735927
20767245
20799563
20830917
20862775
20894063
20925937
20957225
20989083
21020402
21052215
21083592
21115335
21146573
21177765
21209118
21240282
21271516
21302319
21333427
21364599
21395401
21426573
21457681
21488464
21519217
21549519
21580001
21610763
21641416
21671620
21702280
21732500
21762500
21792500
21822500
21852500
21882500
21912500
21942500
21972380
22001719
22031217
22060564
22090000
22119436
22148563
22177611
22207019
22235718
22264317
22293521
22322804
22351427
22379990
22408102
22435839
22464281
22492558
22520230
22548517
22576379
22604196
22631814
22659091
22686364
22713636
22740909
22768182
22795335
22821973
22848672
22875355
22901973
22928507
22954665
22981052
23006739
23033261
23058748
23084125
23110633
23136241
23161249
23186251
23211249
23236251
23261249
23286251
23311048
23334665
23358787
23383469
23407011
23431233
23455335
23478812
23502293
23525391
23548464
23571536
23594609
23617613
23640120
23663047
23685555
23707774
23729642
23751195
23773168
23794630
23816070
23837512
23858921
23879916
23900436
23921661
23941999
23962000
23982000
24002000
24022000
24042000
24062000
24081912
24100931
24120000
24139069
24157833
24176360
24194665
24213471
24231762
24249373
24267109
24284661
24302322
24319408
24337099
24354161
24370832
24387503
24404109
24420000
24435890
24452180
24467696
24483067
24498469
24513811
24528689
24543811
24558568
24572849
24587151
24601418
24615335
24628747
24642619
24655985
24669256
24682038
24695335
24708127
24720624
24732955
24744661
24756512
24768213
24779944
24791111
24802222
24813333
24824279
24834665
24845335
24855500
24865500
24875335
24884665
24894380
24903636
24912692
24921258
24930000
24938742
24946923
24954665
24962892
24970763
24978254
24985370
24992450
24999370
25006060
25012570
25018985
25024661
25030502
25036643
25041634
25047775
25051725
25057765
25061310
25067220
25070425
25075335
25079675
25081345
25087220
25089930
25090715
25095995
25099790
25100000
25100495
25105335
25109670
25110000
25110000
25110000
25110000
25110000
25110000
25110000
25110220
25110660
25110120
25110000
25110000
25110000
25110000
25110000
25110000
25110000
25109285
25104005
25100210
25100000
25099505
25094665
25090330
25089790
25085995
25080715
25079285
25074005
25070000
25065995
25060589
25056628
25050871
25046629
25040667
25035335
25029498
25023337
25017886
25011265
25004645
24998090
24991045
24983894
24976823
24969236
24961244
24953077
24945335
24937053
24928202
24919581
24910899
24901817
24892445
24882783
24873416
24863500
24853499
24843217
24832580
24822138
24811111
24800000
24788889
24777658
24765841
24754159
24742322
24730540
24718128
24705617
24692671
24679460
24666655
24653310
24639880
24626020
24612619
24598578
24584282
24570000
24555683
24540761
24525739
24510757
24495391
24480000
24464609
24448993
24432621
24416899
24400812
24384165
24367503
24350812
24333561
24315958
24298851
24281129
24263562
24245874
24228161
24209718
24190965
24172707
24154055
24135335
24116110
24097205
24077965
24058000
24038000
24018000
23998000
23978000
23958000
23937990
23917455
23896255
23875815
23854630
23833224
23811791
23790348
23768805
23746832
23725335
23703333
23681101
23658454
23635611
23613047
23590000
23566918
23543845
23520773
23497662
23474065
23450633
23426301
23402329
23378611
23353843
23330000
23306157
23281249
23256251
23231249
23206251
23181249
23156251
23131213
23105335
23078952
23053729
23027991
23001528
22975875
22949363
22923271
22896645
22870000
22843355
22816645
22789944
22762727
22735455
22708182
22680909
22653636
22626344
22598601
22570863
22542844
22514665
22486971
22458573
22430230
22402558
22374281
22345718
22317019
22287611
22258583
22230000
22201197
22171729
22142805
22113521
22084148
22054661
22025339
21995852
21966444
21936500
21906500
21876500
21846500
21816500
21786500
21756500
21726496
21696148
21665556
21635335
21604609
21573852
21543494
21513075
21482315
